,mmsi,lon,lat,DateTime
1364,672891000,10.264115,37.15928,2022-04-07 05:28:29
1365,672891000,10.2689383333333,37.1574216666667,2022-04-07 05:51:49
1368,672891000,10.2709233333333,37.15704,2022-04-07 07:03:31
1373,672891000,10.2742733333333,37.155565,2022-04-07 09:03:10
1377,672891000,10.2701666666667,37.1630166666667,2022-04-07 10:27:12
1379,672891000,10.2614,37.1580166666667,2022-04-07 00:45:21
1380,672891000,10.2622616666667,37.1586966666667,2022-04-07 01:27:11
1383,672891000,10.26227,37.159805,2022-04-07 02:38:11
1386,672891000,10.2622866666667,37.159585,2022-04-07 03:30:10
1389,672891000,10.26332,37.1588733333333,2022-04-07 04:05:20
1394,672891000,10.2639833333333,37.1591666666667,2022-04-07 04:49:09
1395,672891000,10.2640783333333,37.159055,2022-04-07 05:06:41
1398,672891000,10.270485,37.1572566666667,2022-04-07 06:15:30
1399,672891000,10.2709883333333,37.157515,2022-04-07 06:39:30
1401,672891000,10.2711983333333,37.156375,2022-04-07 07:27:11
1402,672891000,10.27218,37.156385,2022-04-07 07:50:50
1403,672891000,10.2724216666667,37.1563866666667,2022-04-07 08:14:10
1404,672891000,10.2728766666667,37.1563983333333,2022-04-07 08:38:31
1407,672891000,10.2799833333333,37.15353,2022-04-07 09:41:41
1408,672891000,10.266695,37.164455,2022-04-07 10:04:30
1410,672891000,10.271895,37.162515,2022-04-07 10:50:49
1411,672891000,10.26138,37.15795,2022-04-07 00:45:29
1413,672891000,10.2621433333333,37.160105,2022-04-07 01:51:11
1414,672891000,10.2622516666667,37.1596733333333,2022-04-07 02:14:30
1420,672891000,10.2622933333333,37.1594266666667,2022-04-07 03:56:09
1429,672891000,10.26894,37.1574233333333,2022-04-07 05:52:00
1432,672891000,10.2709233333333,37.1570416666667,2022-04-07 07:03:40
1437,672891000,10.2742833333333,37.15558,2022-04-07 09:03:20
1441,672891000,10.27019,37.162995,2022-04-07 10:27:20
1443,672891000,10.261365,37.1578083333333,2022-04-07 00:45:51
1446,672891000,10.2622583333333,37.1596733333333,2022-04-07 02:14:41
1448,672891000,10.2622833333333,37.1598516666667,2022-04-07 02:59:20
1451,672891000,10.2622933333333,37.1596333333333,2022-04-07 03:41:40
1454,672891000,10.2639016666667,37.1591516666667,2022-04-07 04:13:50
1460,672891000,10.2641133333333,37.1592616666667,2022-04-07 05:28:51
1462,672891000,10.270495,37.1572466666667,2022-04-07 06:15:40
1463,672891000,10.2709966666667,37.15753,2022-04-07 06:39:39
1468,672891000,10.27289,37.156405,2022-04-07 08:38:40
1470,672891000,10.2756916666667,37.1552366666667,2022-04-07 09:23:50
1474,672891000,10.271885,37.1624816666667,2022-04-07 10:51:01
1475,672891000,10.26137,37.1577633333333,2022-04-07 00:46:00
1476,672891000,10.261805,37.1587716666667,2022-04-07 01:27:30
1479,672891000,10.2622816666667,37.1598216666667,2022-04-07 02:38:30
1482,672891000,10.262275,37.1595666666667,2022-04-07 03:30:30
1487,672891000,10.2638733333333,37.1589616666667,2022-04-07 04:22:29
1491,672891000,10.2640766666667,37.1590566666667,2022-04-07 05:06:50
1493,672891000,10.2689433333333,37.1574233333333,2022-04-07 05:52:10
1496,672891000,10.2709283333333,37.1570433333333,2022-04-07 07:03:49
1497,672891000,10.2712083333333,37.1563466666667,2022-04-07 07:27:29
1498,672891000,10.2721883333333,37.1563433333333,2022-04-07 07:51:10
1499,672891000,10.2724433333333,37.1563966666667,2022-04-07 08:14:30
1501,672891000,10.2742933333333,37.1555933333333,2022-04-07 09:03:31
1503,672891000,10.2800283333333,37.1535066666667,2022-04-07 09:41:51
1504,672891000,10.26701,37.1645233333333,2022-04-07 10:04:50
1505,672891000,10.270215,37.1629683333333,2022-04-07 10:27:31
1507,672891000,10.261385,37.15772,2022-04-07 00:46:09
1509,672891000,10.2621866666667,37.1600633333333,2022-04-07 01:51:30
1510,672891000,10.2622633333333,37.1596733333333,2022-04-07 02:14:49
1522,672891000,10.263995,37.159175,2022-04-07 04:49:30
1526,672891000,10.270505,37.1572466666667,2022-04-07 06:15:49
1527,672891000,10.271005,37.15755,2022-04-07 06:39:49
1532,672891000,10.2729066666667,37.1564266666667,2022-04-07 08:38:51
1538,672891000,10.27188,37.162465,2022-04-07 10:51:11
1539,672891000,10.2614166666667,37.1576283333333,2022-04-07 00:46:29
1545,672891000,10.2622866666667,37.1597433333333,2022-04-07 03:14:19
1556,672891000,10.264105,37.1592316666667,2022-04-07 05:29:11
1557,672891000,10.268945,37.15742,2022-04-07 05:52:21
1560,672891000,10.2709366666667,37.1570516666667,2022-04-07 07:03:59
1561,672891000,10.2712083333333,37.15633,2022-04-07 07:27:40
1562,672891000,10.2721916666667,37.15633,2022-04-07 07:51:20
1565,672891000,10.2743066666667,37.1556066666667,2022-04-07 09:03:41
1566,672891000,10.2757166666667,37.1552,2022-04-07 09:24:00
1567,672891000,10.2800916666667,37.1534833333333,2022-04-07 09:42:01
1571,672891000,10.2614266666667,37.1575633333333,2022-04-07 00:46:40
1572,672891000,10.261325,37.1588466666667,2022-04-07 01:27:51
1573,672891000,10.2622016666667,37.160035,2022-04-07 01:51:40
1575,672891000,10.2622733333333,37.159865,2022-04-07 02:38:50
1581,672891000,10.2633566666667,37.1588533333333,2022-04-07 04:05:30
1585,672891000,10.263915,37.15894,2022-04-07 04:37:51
1587,672891000,10.2640716666667,37.15907,2022-04-07 05:07:00
1590,672891000,10.2705166666667,37.1572416666667,2022-04-07 06:16:00
1591,672891000,10.27101,37.157565,2022-04-07 06:40:00
1595,672891000,10.2724533333333,37.156415,2022-04-07 08:14:50
1596,672891000,10.2729183333333,37.156445,2022-04-07 08:39:01
1600,672891000,10.2673533333333,37.1645683333333,2022-04-07 10:05:11
1601,672891000,10.27027,37.1629166666667,2022-04-07 10:27:49
1602,672891000,10.26143,37.1575083333333,2022-04-07 00:46:51
1607,672891000,10.2622783333333,37.1598633333333,2022-04-07 02:59:31
1609,672891000,10.2622833333333,37.1595566666667,2022-04-07 03:30:50
1610,672891000,10.2622816666667,37.1596066666667,2022-04-07 03:41:51
1613,672891000,10.2639066666667,37.1591633333333,2022-04-07 04:14:01
1619,672891000,10.264105,37.1592233333333,2022-04-07 05:29:20
1620,672891000,10.2689466666667,37.1574283333333,2022-04-07 05:52:30
1623,672891000,10.2709333333333,37.1570533333333,2022-04-07 07:04:09
1624,672891000,10.271205,37.15633,2022-04-07 07:27:49
1625,672891000,10.2721883333333,37.1563066666667,2022-04-07 07:51:29
1628,672891000,10.2743116666667,37.1556166666667,2022-04-07 09:03:50
1634,672891000,10.2610966666667,37.1588833333333,2022-04-07 01:28:01
1635,672891000,10.2622166666667,37.1600133333333,2022-04-07 01:51:51
1639,672891000,10.2622916666667,37.1597483333333,2022-04-07 03:14:30
1646,672891000,10.2639066666667,37.1592133333333,2022-04-07 04:31:12
1651,672891000,10.2689483333333,37.1574366666667,2022-04-07 05:52:40
1652,672891000,10.2705216666667,37.1572366666667,2022-04-07 06:16:10
1653,672891000,10.271015,37.1575816666667,2022-04-07 06:40:10
1654,672891000,10.270935,37.15706,2022-04-07 07:04:21
1658,672891000,10.2729316666667,37.15647,2022-04-07 08:39:10
1661,672891000,10.2801616666667,37.1534333333333,2022-04-07 09:42:09
1662,672891000,10.267545,37.1645733333333,2022-04-07 10:05:21
1663,672891000,10.2703016666667,37.16289,2022-04-07 10:27:59
1664,672891000,10.2614716666667,37.1573866666667,2022-04-07 00:47:21
1667,672891000,10.26228,37.1596733333333,2022-04-07 02:15:20
1668,672891000,10.262275,37.1599,2022-04-07 02:39:11
1673,672891000,10.2623016666667,37.159465,2022-04-07 03:56:31
1676,672891000,10.2638733333333,37.15896,2022-04-07 04:22:40
1681,672891000,10.2641133333333,37.1592033333333,2022-04-07 05:29:30
1687,672891000,10.2721916666667,37.1562933333333,2022-04-07 07:51:40
1688,672891000,10.2724666666667,37.156435,2022-04-07 08:15:09
1690,672891000,10.2743116666667,37.1556233333333,2022-04-07 09:03:59
1691,672891000,10.275735,37.1551716666667,2022-04-07 09:24:10
1695,672891000,10.2614883333333,37.15736,2022-04-07 00:47:30
1696,672891000,10.2608666666667,37.158915,2022-04-07 01:28:10
1711,672891000,10.2640666666667,37.1590716666667,2022-04-07 05:07:09
1713,672891000,10.2689483333333,37.1574466666667,2022-04-07 05:52:50
1716,672891000,10.270935,37.1570633333333,2022-04-07 07:04:30
1717,672891000,10.271185,37.156325,2022-04-07 07:28:11
1720,672891000,10.27295,37.156495,2022-04-07 08:39:31
1723,672891000,10.280265,37.1533716666667,2022-04-07 09:42:19
1725,672891000,10.27033,37.1628616666667,2022-04-07 10:28:11
1726,672891000,10.261515,37.1573233333333,2022-04-07 00:47:40
1728,672891000,10.26225,37.15998,2022-04-07 01:52:11
1729,672891000,10.2622783333333,37.1596766666667,2022-04-07 02:15:30
1730,672891000,10.2622766666667,37.15991,2022-04-07 02:39:21
1731,672891000,10.26227,37.1598833333333,2022-04-07 02:59:40
1732,672891000,10.26229,37.1597533333333,2022-04-07 03:14:41
1733,672891000,10.2622816666667,37.1595533333333,2022-04-07 03:31:01
1736,672891000,10.263385,37.1588433333333,2022-04-07 04:05:40
1741,672891000,10.2639966666667,37.15919,2022-04-07 04:49:51
1745,672891000,10.2705316666667,37.1572283333333,2022-04-07 06:16:30
1746,672891000,10.2710216666667,37.1576066666667,2022-04-07 06:40:30
1749,672891000,10.2721866666667,37.1562766666667,2022-04-07 07:51:51
1750,672891000,10.2724766666667,37.1564433333333,2022-04-07 08:15:20
1752,672891000,10.2743166666667,37.1556266666667,2022-04-07 09:04:10
1755,672891000,10.267715,37.16455,2022-04-07 10:05:30
1757,672891000,10.2615516666667,37.157295,2022-04-07 00:47:50
1766,672891000,10.2623,37.1594783333333,2022-04-07 03:56:40
1768,672891000,10.26391,37.1591716666667,2022-04-07 04:14:09
1771,672891000,10.2639133333333,37.1589516666667,2022-04-07 04:38:00
1774,672891000,10.26411,37.159175,2022-04-07 05:29:50
1775,672891000,10.268955,37.157465,2022-04-07 05:52:59
1779,672891000,10.2711833333333,37.1563233333333,2022-04-07 07:28:20
1782,672891000,10.2729633333333,37.1565283333333,2022-04-07 08:39:51
1788,672891000,10.2615866666667,37.1572683333333,2022-04-07 00:48:01
1789,672891000,10.2604433333333,37.158995,2022-04-07 01:28:30
1790,672891000,10.2622533333333,37.15996,2022-04-07 01:52:20
1792,672891000,10.2622783333333,37.1599166666667,2022-04-07 02:39:29
1794,672891000,10.26229,37.15976,2022-04-07 03:14:51
1796,672891000,10.2622766666667,37.15958,2022-04-07 03:42:10
1804,672891000,10.2640616666667,37.1590833333333,2022-04-07 05:07:30
1807,672891000,10.2705333333333,37.1572233333333,2022-04-07 06:16:40
1808,672891000,10.27103,37.1576183333333,2022-04-07 06:40:40
1809,672891000,10.27094,37.1570666666667,2022-04-07 07:04:49
1811,672891000,10.2721883333333,37.156255,2022-04-07 07:51:59
1812,672891000,10.27249,37.15645,2022-04-07 08:15:31
1815,672891000,10.2757566666667,37.1551483333333,2022-04-07 09:24:20
1816,672891000,10.2804266666667,37.1532966666667,2022-04-07 09:42:31
1818,672891000,10.2703633333333,37.162815,2022-04-07 10:28:31
1819,672891000,10.2616233333333,37.1572516666667,2022-04-07 00:48:09
1822,672891000,10.26228,37.159685,2022-04-07 02:15:49
1832,672891000,10.2639033333333,37.1592,2022-04-07 04:31:20
1836,672891000,10.264115,37.159155,2022-04-07 05:29:59
1837,672891000,10.2689716666667,37.1574983333333,2022-04-07 05:53:10
1841,672891000,10.2711816666667,37.1563266666667,2022-04-07 07:28:29
1844,672891000,10.2729716666667,37.1565583333333,2022-04-07 08:40:11
1845,672891000,10.2743283333333,37.1556266666667,2022-04-07 09:04:31
1848,672891000,10.26789,37.1645083333333,2022-04-07 10:05:39
1850,672891000,10.2616633333333,37.1572316666667,2022-04-07 00:48:19
1851,672891000,10.2601766666667,37.1590533333333,2022-04-07 01:28:41
1852,672891000,10.262255,37.1599366666667,2022-04-07 01:52:30
1854,672891000,10.2622783333333,37.159925,2022-04-07 02:39:39
1859,672891000,10.26231,37.159495,2022-04-07 03:56:50
1866,672891000,10.2640633333333,37.1590966666667,2022-04-07 05:07:41
1869,672891000,10.2705383333333,37.157225,2022-04-07 06:16:51
1870,672891000,10.2710316666667,37.157645,2022-04-07 06:40:50
1873,672891000,10.27218,37.1562283333333,2022-04-07 07:52:10
1874,672891000,10.2724966666667,37.1564666666667,2022-04-07 08:15:41
1878,672891000,10.280545,37.1532633333333,2022-04-07 09:42:40
1880,672891000,10.270375,37.1627933333333,2022-04-07 10:28:40
1881,672891000,10.261705,37.1572166666667,2022-04-07 00:48:29
1884,672891000,10.2622683333333,37.1596833333333,2022-04-07 02:16:00
1886,672891000,10.2622716666667,37.159905,2022-04-07 02:59:51
1887,672891000,10.2622983333333,37.1597783333333,2022-04-07 03:15:11
1888,672891000,10.26228,37.1595533333333,2022-04-07 03:31:11
1889,672891000,10.2622766666667,37.1595666666667,2022-04-07 03:42:21
1891,672891000,10.263415,37.1588216666667,2022-04-07 04:05:51
1893,672891000,10.26388,37.1589633333333,2022-04-07 04:22:49
1898,672891000,10.2641133333333,37.1591316666667,2022-04-07 05:30:11
1902,672891000,10.2709416666667,37.1570733333333,2022-04-07 07:05:09
1906,672891000,10.272975,37.1565733333333,2022-04-07 08:40:20
1907,672891000,10.2743333333333,37.15563,2022-04-07 09:04:40
1910,672891000,10.2680416666667,37.1644733333333,2022-04-07 10:05:50
1912,672891000,10.2617433333333,37.1571983333333,2022-04-07 00:48:40
1913,672891000,10.2599766666667,37.159095,2022-04-07 01:28:50
1914,672891000,10.2622583333333,37.1599233333333,2022-04-07 01:52:40
1916,672891000,10.26228,37.15994,2022-04-07 02:39:50
1923,672891000,10.263915,37.1591766666667,2022-04-07 04:14:20
1928,672891000,10.2640616666667,37.1591066666667,2022-04-07 05:07:51
1930,672891000,10.2689983333333,37.157525,2022-04-07 05:53:30
1932,672891000,10.2710333333333,37.1576633333333,2022-04-07 06:41:01
1934,672891000,10.27119,37.156345,2022-04-07 07:28:49
1936,672891000,10.2724966666667,37.15648,2022-04-07 08:15:50
1939,672891000,10.2757883333333,37.1551166666667,2022-04-07 09:24:30
1942,672891000,10.2703866666667,37.1627633333333,2022-04-07 10:28:49
1943,672891000,10.2617916666667,37.1571883333333,2022-04-07 00:48:50
1946,672891000,10.2622716666667,37.1596933333333,2022-04-07 02:16:09
1949,672891000,10.2622916666667,37.1597933333333,2022-04-07 03:15:19
1958,672891000,10.2640016666667,37.1592116666667,2022-04-07 04:50:10
1962,672891000,10.2705433333333,37.1572383333333,2022-04-07 06:17:10
1964,672891000,10.2709433333333,37.15708,2022-04-07 07:05:20
1966,672891000,10.2721683333333,37.1561916666667,2022-04-07 07:52:30
1968,672891000,10.2729766666667,37.1565716666667,2022-04-07 08:40:30
1969,672891000,10.2743416666667,37.1556316666667,2022-04-07 09:04:48
1971,672891000,10.2806633333333,37.153245,2022-04-07 09:42:50
1974,672891000,10.2618916666667,37.1571833333333,2022-04-07 00:49:10
1975,672891000,10.2597533333333,37.1591366666667,2022-04-07 01:29:01
1976,672891000,10.262265,37.1599066666667,2022-04-07 01:52:50
1988,672891000,10.2639183333333,37.1589633333333,2022-04-07 04:38:10
1991,672891000,10.264095,37.159095,2022-04-07 05:30:30
1992,672891000,10.2690083333333,37.157545,2022-04-07 05:53:39
1994,672891000,10.2710416666667,37.1576716666667,2022-04-07 06:41:10
1996,672891000,10.2711983333333,37.1563466666667,2022-04-07 07:28:59
1998,672891000,10.2725016666667,37.1564833333333,2022-04-07 08:16:01
2004,672891000,10.2704033333333,37.16274,2022-04-07 10:29:00
2005,672891000,10.26195,37.1571883333333,2022-04-07 00:49:19
2009,672891000,10.2622933333333,37.1599516666667,2022-04-07 02:40:11
2011,672891000,10.2622916666667,37.15981,2022-04-07 03:15:30
2013,672891000,10.2622766666667,37.159555,2022-04-07 03:42:31
2014,672891000,10.2623166666667,37.15951,2022-04-07 03:56:59
2016,672891000,10.2639166666667,37.15918,2022-04-07 04:14:30
2018,672891000,10.2638983333333,37.1591933333333,2022-04-07 04:31:30
2021,672891000,10.2640616666667,37.1591216666667,2022-04-07 05:08:00
2024,672891000,10.2705433333333,37.1572483333333,2022-04-07 06:17:20
2026,672891000,10.2709533333333,37.157085,2022-04-07 07:05:30
2028,672891000,10.2721633333333,37.156175,2022-04-07 07:52:41
2030,672891000,10.2729816666667,37.1565683333333,2022-04-07 08:40:39
2032,672891000,10.2758166666667,37.155095,2022-04-07 09:24:39
2033,672891000,10.2807733333333,37.1532483333333,2022-04-07 09:43:01
2034,672891000,10.26831,37.16438,2022-04-07 10:06:11
2036,672891000,10.2620083333333,37.1572033333333,2022-04-07 00:49:30
2037,672891000,10.259535,37.1591766666667,2022-04-07 01:29:11
2039,672891000,10.2622783333333,37.1597216666667,2022-04-07 02:16:30
2043,672891000,10.2622716666667,37.1595466666667,2022-04-07 03:31:20
2051,672891000,10.264005,37.1592266666667,2022-04-07 04:50:20
2053,672891000,10.2641,37.1590883333333,2022-04-07 05:30:40
2054,672891000,10.26902,37.1575683333333,2022-04-07 05:53:50
2056,672891000,10.2710433333333,37.1576816666667,2022-04-07 06:41:20
2058,672891000,10.2712183333333,37.1563583333333,2022-04-07 07:29:11
2060,672891000,10.2725033333333,37.1564866666667,2022-04-07 08:16:09
2061,672891000,10.27298,37.156565,2022-04-07 08:40:50
2062,672891000,10.2743416666667,37.1556466666667,2022-04-07 09:05:10
2066,672891000,10.270415,37.16271,2022-04-07 10:29:12
2067,672891000,10.26205,37.1572183333333,2022-04-07 00:49:39
2071,672891000,10.2622916666667,37.1599583333333,2022-04-07 02:40:21
2079,672891000,10.2638833333333,37.1589666666667,2022-04-07 04:23:01
2086,672891000,10.2705483333333,37.1572583333333,2022-04-07 06:17:29
2088,672891000,10.270955,37.15709,2022-04-07 07:05:41
2090,672891000,10.2721483333333,37.15616,2022-04-07 07:52:50
2098,672891000,10.2621033333333,37.15724,2022-04-07 00:49:50
2099,672891000,10.2593183333333,37.1592116666667,2022-04-07 01:29:20
2100,672891000,10.2622533333333,37.1598716666667,2022-04-07 01:53:21
2101,672891000,10.2622683333333,37.159745,2022-04-07 02:16:41
2104,672891000,10.262295,37.1598383333333,2022-04-07 03:15:51
2106,672891000,10.2622716666667,37.159545,2022-04-07 03:42:41
2114,672891000,10.264065,37.15912,2022-04-07 05:08:10
2115,672891000,10.2641016666667,37.1590833333333,2022-04-07 05:30:49
2116,672891000,10.2690383333333,37.1575916666667,2022-04-07 05:53:59
2118,672891000,10.2710516666667,37.1577016666667,2022-04-07 06:41:29
2122,672891000,10.2725033333333,37.1564833333333,2022-04-07 08:16:19
2124,672891000,10.2743433333333,37.1556516666667,2022-04-07 09:05:19
2128,672891000,10.2704183333333,37.1626916666667,2022-04-07 10:29:20
2129,672891000,10.26215,37.1572583333333,2022-04-07 00:50:00
2133,672891000,10.2622933333333,37.15997,2022-04-07 02:40:29
2134,672891000,10.262275,37.1599233333333,2022-04-07 03:00:10
2144,672891000,10.2640033333333,37.1592316666667,2022-04-07 04:50:31
2148,672891000,10.2705483333333,37.1572683333333,2022-04-07 06:17:40
2150,672891000,10.2709583333333,37.15709,2022-04-07 07:05:49
2151,672891000,10.27124,37.156385,2022-04-07 07:29:30
2152,672891000,10.27214,37.15614,2022-04-07 07:53:00
2154,672891000,10.2729616666667,37.1565466666667,2022-04-07 08:41:11
